9257	5729	0
9258	5729	0
9259	5731	0
9260	5731	0
9262	5732	0
9263	5732	0
9265	5735	0
9267	5735	0
9268	5737	0
9270	5737	0
9271	5740	0
9273	5740	0
9274	5742	0
9276	5742	0
9278	5744	0
9279	5744	0
9280	5745	0
9281	5745	0
9283	5746	0
9287	5747	0
9288	5747	0
9290	5749	0
9291	5749	0
9293	5751	0
9295	5755	0
9297	5755	0
9299	5760	0
9301	5761	0
9303	5761	0
9304	5766	0
9306	5766	0
9307	5768	0
9308	5768	0
9311	5769	0
9312	5769	0
9314	5770	0
9315	5770	0
9316	5771	0
9317	5771	0
9320	5773	0
9321	5773	0
9323	5775	0
9325	5778	0
9327	5778	0
9329	5782	0
9331	5784	0
9332	5784	0
9335	5785	0
9336	5785	0
9338	5786	0
9339	5786	0
9340	5787	0
9341	5787	0
9343	5789	0
9345	5789	0
9346	5791	0
9348	5791	0
9349	5794	0
9351	5794	0
9352	5796	0
9353	5796	0
9355	5798	0
9356	5798	0
9358	5800	0
9359	5800	0
9362	5801	0
9363	5801	0
9365	5802	0
9366	5802	0
9367	5803	0
9368	5803	0
9370	5805	0
9372	5805	0
9373	5807	0
9375	5807	0
9376	5810	0
9378	5810	0
9379	5812	0
9381	5812	0
9383	5814	0
9386	5816	0
9388	5818	0
9390	5818	0
9392	5819	0
9393	5819	0
9395	5820	0
9396	5820	0
9397	5822	0
9398	5822	0
9401	5828	0
9402	5828	0
9403	5829	0
9404	5829	0
9406	5832	0
9408	5832	0
9410	5833	0
9411	5833	0
9413	5834	0
9414	5834	0
9415	5836	0
9416	5836	0
9419	5838	0
9420	5838	0
9422	5839	0
9425	5841	0
9426	5841	0
9428	5843	0
9429	5843	0
9430	5845	0
9433	5846	0
9434	5846	0
9436	5847	0
9438	5847	0
9439	5850	0
9441	5850	0
9443	5851	0
9444	5851	0
9446	5852	0
9447	5852	0
9448	5854	0
9449	5854	0
9451	5856	0
9452	5856	0
9455	5857	0
9456	5857	0
9457	5859	0
9460	5860	0
9461	5860	0
9463	5861	0
9465	5861	0
9467	5864	0
9468	5864	0
9469	5865	0
9470	5865	0
9473	5866	0
9476	5867	0
9479	5871	0
9481	5872	0
9484	5873	0
9486	5873	0
9488	5875	0
9489	5875	0
9490	5877	0
9491	5877	0
9493	5878	0
9494	5878	0
9497	5881	0
9498	5881	0
9499	5885	0
9501	5885	0
9502	5887	0
9504	5887	0
9507	5890	0
9508	5892	0
9510	5892	0
9512	5894	0
9513	5894	0
9514	5895	0
9515	5895	0
9517	5896	0
9518	5896	0
9521	5897	0
9522	5897	0
9524	5899	0
9526	5903	0
9528	5903	0
9529	5908	0
9531	5908	0
9532	5910	0
9534	5910	0
9535	5912	0
9537	5912	0
9539	5914	0
9542	5915	0
9543	5915	0
9545	5916	0
9546	5916	0
9547	5917	0
9548	5917	0
9551	5919	0
9552	5919	0
9554	5921	0
9555	5921	0
9556	5923	0
9559	5924	0
9560	5924	0
9562	5925	0
9564	5925	0
9566	5928	0
9567	5928	0
9568	5929	0
9569	5929	0
9572	5930	0
9575	5931	0
9576	5931	0
9578	5934	0
9579	5934	0
9580	5935	0
9581	5935	0
9583	5936	0
9584	5936	0
9587	5937	0
9588	5937	0
9590	5939	0
9591	5939	0
9593	5941	0
9594	5941	0
9595	5945	0
9597	5945	0
9598	5948	0
9599	5948	0
9601	5950	0
9602	5950	0
9604	5952	0
9606	5952	0
9608	5953	0
9609	5953	0
9611	5954	0
9612	5954	0
9613	5956	0
9614	5956	0
9616	5958	0
9617	5958	0
9620	5959	0
9621	5959	0
9624	5960	0
9625	5961	0
9626	5961	0
9629	5964	0
9630	5964	0
9632	5965	0
9634	5966	0
9635	5966	0
9638	5967	0
9639	5967	0
9640	5969	0
9642	5969	0
9645	5972	0
9646	5973	0
9647	5973	0
9650	5974	0
9653	5975	0
9654	5975	0
9656	5977	0
9657	5977	0
9658	5979	0
9659	5979	0
9661	5980	0
9664	5981	0
9666	5981	0
9668	5984	0
9669	5984	0
9670	5985	0
9671	5985	0
9674	5987	0
9675	5987	0
9677	5989	0
9678	5989	0
9680	5991	0
9681	5991	0
9682	5993	0
9684	5993	0
9685	5998	0
9687	5998	0
9688	6000	0
9690	6000	0
9692	6001	0
9693	6001	0
9694	6003	0
9695	6003	0
9697	6004	0
9698	6004	0
9700	6005	0
9702	6005	0
9704	6007	0
9706	6011	0
9708	6011	0
9709	6013	0
9711	6013	0
9712	6016	0
9714	6016	0
